~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #11# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			257		~		1
2.			258		~		0
3.			3		~		0
4.			518		~		0
5.			12		~		0
6.			269		~		0
7.			14		~		0
8.			270		~		0
9.			16		~		1
10.			272		~		0
11.			273		~		0
12.			274		~		1
13.			533		~		0
14.			534		~		0
15.			535		~		1
16.			281		~		1
17.			284		~		1
18.			287		~		1
19.			32		~		1
20.			33		~		0
21.			36		~		1
22.			292		~		0
23.			550		~		0
24.			299		~		0
25.			45		~		1
26.			557		~		1
27.			49		~		1
28.			561		~		0
29.			51		~		1
30.			308		~		1
31.			566		~		0
32.			61		~		1
33.			319		~		0
34.			575		~		0
35.			65		~		0
36.			321		~		1
37.			66		~		1
38.			67		~		0
39.			69		~		0
40.			582		~		0
41.			585		~		0
42.			75		~		0
43.			76		~		0
44.			588		~		0
45.			334		~		0
46.			590		~		1
47.			81		~		0
48.			593		~		0
49.			82		~		0
50.			594		~		1
51.			340		~		1
52.			85		~		0
53.			87		~		0
54.			601		~		0
55.			602		~		0
56.			94		~		0
57.			99		~		1
58.			357		~		0
59.			103		~		1
60.			359		~		0
61.			361		~		0
62.			617		~		0
63.			623		~		0
64.			368		~		1
65.			116		~		1
66.			373		~		1
67.			629		~		0
68.			630		~		0
69.			375		~		0
70.			631		~		0
71.			120		~		0
72.			377		~		0
73.			637		~		0
74.			385		~		0
75.			641		~		0
76.			132		~		0
77.			133		~		0
78.			134		~		0
79.			647		~		0
80.			396		~		0
81.			652		~		0
82.			399		~		0
83.			655		~		1
84.			145		~		0
85.			402		~		1
86.			658		~		0
87.			147		~		0
88.			404		~		0
89.			660		~		0
90.			662		~		0
91.			151		~		0
92.			663		~		0
93.			152		~		1
94.			664		~		0
95.			153		~		0
96.			410		~		0
97.			159		~		0
98.			672		~		0
99.			673		~		0
100.			418		~		0
101.			674		~		0
102.			675		~		0
103.			164		~		0
104.			420		~		1
105.			166		~		0
106.			679		~		0
107.			425		~		0
108.			172		~		1
109.			430		~		0
110.			433		~		0
111.			181		~		1
112.			183		~		1
113.			440		~		0
114.			444		~		0
115.			445		~		0
116.			190		~		0
117.			448		~		0
118.			449		~		0
119.			194		~		0
120.			197		~		0
121.			201		~		1
122.			459		~		0
123.			460		~		0
124.			206		~		1
125.			207		~		0
126.			215		~		0
127.			473		~		1
128.			476		~		0
129.			482		~		0
130.			227		~		1
131.			484		~		0
132.			485		~		0
133.			230		~		1
134.			231		~		1
135.			232		~		1
136.			234		~		0
137.			492		~		1
138.			493		~		0
139.			494		~		0
140.			242		~		0
141.			501		~		1
142.			246		~		1
143.			502		~		0
144.			503		~		0
145.			509		~		1
146.			255		~		1

Summary %11 

Total test data: 146
TP	:	41
FN	:	2
FP	:	3
TN	:	100

Accuracy	:	96.57534246575342
Precision	:	0.9318181818181818
Recall		:	0.9534883720930233
F-measure	:	0.942528735632184
G-mean		:	0.96214181184986

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #12# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			512		~		0
2.			260		~		1
3.			8		~		0
4.			265		~		1
5.			523		~		0
6.			14		~		0
7.			270		~		0
8.			15		~		1
9.			16		~		1
10.			273		~		0
11.			530		~		0
12.			533		~		0
13.			534		~		0
14.			23		~		0
15.			279		~		0
16.			281		~		1
17.			26		~		0
18.			27		~		0
19.			287		~		0
20.			36		~		1
21.			292		~		0
22.			37		~		0
23.			293		~		1
24.			41		~		1
25.			47		~		0
26.			559		~		0
27.			49		~		1
28.			50		~		1
29.			562		~		0
30.			51		~		1
31.			54		~		1
32.			310		~		1
33.			56		~		0
34.			315		~		1
35.			571		~		0
36.			60		~		0
37.			572		~		1
38.			573		~		0
39.			64		~		1
40.			65		~		0
41.			578		~		1
42.			579		~		0
43.			68		~		0
44.			324		~		0
45.			326		~		1
46.			74		~		0
47.			81		~		0
48.			337		~		0
49.			82		~		0
50.			598		~		1
51.			87		~		0
52.			599		~		0
53.			88		~		0
54.			89		~		0
55.			345		~		1
56.			601		~		0
57.			90		~		0
58.			606		~		1
59.			607		~		0
60.			352		~		0
61.			353		~		1
62.			99		~		1
63.			355		~		0
64.			102		~		0
65.			614		~		0
66.			618		~		1
67.			363		~		0
68.			366		~		0
69.			367		~		0
70.			370		~		0
71.			371		~		0
72.			372		~		0
73.			374		~		0
74.			120		~		0
75.			376		~		0
76.			634		~		0
77.			636		~		0
78.			382		~		0
79.			639		~		0
80.			131		~		1
81.			388		~		0
82.			645		~		0
83.			391		~		0
84.			393		~		0
85.			394		~		0
86.			650		~		0
87.			397		~		0
88.			142		~		0
89.			401		~		0
90.			659		~		0
91.			404		~		0
92.			405		~		0
93.			406		~		0
94.			152		~		1
95.			664		~		0
96.			153		~		0
97.			665		~		1
98.			155		~		1
99.			411		~		1
100.			158		~		0
101.			670		~		0
102.			417		~		0
103.			166		~		0
104.			167		~		0
105.			168		~		1
106.			426		~		1
107.			427		~		1
108.			176		~		0
109.			177		~		0
110.			179		~		1
111.			182		~		1
112.			439		~		1
113.			440		~		0
114.			186		~		1
115.			443		~		1
116.			188		~		0
117.			195		~		1
118.			452		~		1
119.			454		~		0
120.			199		~		0
121.			201		~		1
122.			202		~		0
123.			460		~		0
124.			464		~		0
125.			467		~		0
126.			212		~		0
127.			217		~		0
128.			221		~		1
129.			480		~		0
130.			487		~		0
131.			491		~		0
132.			492		~		1
133.			495		~		0
134.			245		~		1
135.			508		~		1
136.			253		~		1
137.			254		~		1

Summary %12 

Total test data: 137
TP	:	43
FN	:	3
FP	:	3
TN	:	88

Accuracy	:	95.62043795620438
Precision	:	0.9347826086956522
Recall		:	0.9347826086956522
F-measure	:	0.9347826086956522
G-mean		:	0.9507710553113055

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #13# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			516		~		0
2.			265		~		1
3.			13		~		1
4.			270		~		0
5.			528		~		0
6.			532		~		1
7.			22		~		1
8.			279		~		0
9.			535		~		1
10.			536		~		0
11.			281		~		1
12.			537		~		0
13.			283		~		0
14.			539		~		1
15.			284		~		1
16.			541		~		0
17.			30		~		0
18.			286		~		1
19.			292		~		0
20.			294		~		1
21.			550		~		0
22.			295		~		0
23.			41		~		1
24.			298		~		0
25.			299		~		0
26.			556		~		1
27.			301		~		1
28.			558		~		0
29.			47		~		0
30.			561		~		0
31.			50		~		1
32.			309		~		0
33.			55		~		1
34.			311		~		0
35.			567		~		1
36.			568		~		1
37.			572		~		1
38.			317		~		1
39.			573		~		0
40.			319		~		0
41.			65		~		0
42.			577		~		1
43.			580		~		1
44.			582		~		0
45.			71		~		0
46.			584		~		0
47.			585		~		0
48.			587		~		0
49.			588		~		0
50.			77		~		0
51.			334		~		0
52.			335		~		1
53.			591		~		1
54.			336		~		0
55.			592		~		0
56.			81		~		0
57.			340		~		1
58.			341		~		0
59.			597		~		1
60.			86		~		1
61.			600		~		0
62.			345		~		1
63.			91		~		0
64.			348		~		1
65.			351		~		0
66.			607		~		0
67.			97		~		1
68.			610		~		0
69.			99		~		1
70.			102		~		1
71.			617		~		0
72.			362		~		0
73.			618		~		1
74.			107		~		0
75.			365		~		0
76.			621		~		1
77.			368		~		1
78.			627		~		0
79.			628		~		0
80.			630		~		0
81.			375		~		0
82.			380		~		0
83.			642		~		1
84.			131		~		1
85.			389		~		0
86.			646		~		0
87.			659		~		0
88.			660		~		0
89.			154		~		0
90.			666		~		1
91.			155		~		1
92.			412		~		0
93.			670		~		0
94.			164		~		0
95.			679		~		0
96.			681		~		1
97.			175		~		0
98.			176		~		0
99.			179		~		1
100.			435		~		1
101.			187		~		0
102.			447		~		0
103.			448		~		0
104.			452		~		1
105.			454		~		0
106.			455		~		0
107.			201		~		1
108.			206		~		1
109.			463		~		0
110.			464		~		0
111.			467		~		0
112.			469		~		1
113.			475		~		1
114.			476		~		0
115.			221		~		1
116.			479		~		1
117.			484		~		0
118.			229		~		0
119.			486		~		0
120.			487		~		0
121.			233		~		1
122.			489		~		0
123.			238		~		0
124.			242		~		0
125.			243		~		0
126.			244		~		1
127.			502		~		0
128.			251		~		0
129.			508		~		1
130.			509		~		1
131.			510		~		0

Summary %13 

Total test data: 131
TP	:	49
FN	:	2
FP	:	3
TN	:	77

Accuracy	:	96.18320610687023
Precision	:	0.9423076923076923
Recall		:	0.9607843137254902
F-measure	:	0.9514563106796117
G-mean		:	0.9616417742386113

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #14# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			257		~		1
2.			513		~		0
3.			2		~		1
4.			260		~		1
5.			265		~		1
6.			522		~		0
7.			267		~		0
8.			12		~		0
9.			268		~		0
10.			13		~		1
11.			525		~		0
12.			526		~		0
13.			15		~		1
14.			271		~		1
15.			529		~		0
16.			19		~		1
17.			532		~		1
18.			22		~		1
19.			279		~		0
20.			535		~		1
21.			26		~		0
22.			282		~		0
23.			284		~		1
24.			30		~		0
25.			287		~		1
26.			32		~		1
27.			33		~		0
28.			545		~		0
29.			37		~		0
30.			550		~		0
31.			39		~		1
32.			296		~		0
33.			41		~		1
34.			42		~		1
35.			299		~		0
36.			559		~		0
37.			50		~		1
38.			306		~		0
39.			51		~		1
40.			307		~		0
41.			563		~		0
42.			308		~		1
43.			310		~		1
44.			59		~		1
45.			571		~		0
46.			316		~		1
47.			574		~		1
48.			319		~		0
49.			324		~		0
50.			69		~		0
51.			583		~		0
52.			73		~		1
53.			74		~		0
54.			588		~		0
55.			333		~		1
56.			336		~		1
57.			337		~		0
58.			84		~		1
59.			596		~		1
60.			85		~		0
61.			342		~		0
62.			87		~		0
63.			599		~		0
64.			344		~		1
65.			345		~		1
66.			601		~		0
67.			91		~		0
68.			92		~		0
69.			348		~		1
70.			349		~		0
71.			94		~		0
72.			606		~		1
73.			607		~		0
74.			608		~		0
75.			97		~		1
76.			610		~		0
77.			100		~		1
78.			357		~		0
79.			614		~		0
80.			620		~		0
81.			109		~		1
82.			622		~		0
83.			368		~		1
84.			625		~		0
85.			370		~		0
86.			115		~		1
87.			371		~		0
88.			373		~		1
89.			119		~		0
90.			120		~		0
91.			632		~		0
92.			121		~		1
93.			633		~		1
94.			636		~		0
95.			637		~		0
96.			383		~		0
97.			640		~		0
98.			131		~		1
99.			133		~		0
100.			134		~		0
101.			139		~		0
102.			653		~		0
103.			654		~		1
104.			401		~		0
105.			657		~		0
106.			147		~		0
107.			403		~		0
108.			660		~		0
109.			405		~		0
110.			664		~		0
111.			153		~		0
112.			154		~		0
113.			156		~		1
114.			669		~		0
115.			160		~		0
116.			673		~		0
117.			162		~		1
118.			164		~		0
119.			420		~		1
120.			421		~		0
121.			425		~		0
122.			170		~		1
123.			172		~		1
124.			176		~		0
125.			178		~		1
126.			441		~		0
127.			187		~		0
128.			194		~		0
129.			450		~		0
130.			452		~		1
131.			197		~		0
132.			214		~		0
133.			215		~		0
134.			471		~		0
135.			218		~		1
136.			219		~		1
137.			224		~		1
138.			225		~		1
139.			483		~		0
140.			487		~		0
141.			232		~		1
142.			494		~		0
143.			239		~		0
144.			241		~		1
145.			498		~		0
146.			246		~		1
147.			511		~		0

Summary %14 

Total test data: 147
TP	:	50
FN	:	4
FP	:	7
TN	:	86

Accuracy	:	92.51700680272108
Precision	:	0.8771929824561403
Recall		:	0.9259259259259259
F-measure	:	0.9009009009009009
G-mean		:	0.9253283615358843

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #15# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			513		~		0
2.			258		~		0
3.			514		~		0
4.			3		~		0
5.			4		~		1
6.			261		~		1
7.			6		~		1
8.			262		~		0
9.			7		~		1
10.			519		~		0
11.			9		~		0
12.			265		~		1
13.			10		~		0
14.			266		~		0
15.			524		~		0
16.			270		~		0
17.			16		~		1
18.			276		~		1
19.			532		~		1
20.			533		~		0
21.			22		~		1
22.			25		~		0
23.			26		~		0
24.			538		~		0
25.			27		~		0
26.			540		~		0
27.			32		~		1
28.			289		~		0
29.			294		~		1
30.			296		~		0
31.			552		~		0
32.			554		~		1
33.			44		~		0
34.			46		~		0
35.			48		~		1
36.			304		~		1
37.			49		~		1
38.			51		~		1
39.			308		~		1
40.			53		~		1
41.			310		~		1
42.			566		~		0
43.			56		~		0
44.			570		~		0
45.			60		~		0
46.			317		~		1
47.			575		~		0
48.			576		~		1
49.			65		~		0
50.			71		~		0
51.			327		~		1
52.			583		~		0
53.			332		~		0
54.			82		~		0
55.			594		~		1
56.			341		~		0
57.			88		~		0
58.			344		~		1
59.			89		~		0
60.			90		~		0
61.			92		~		0
62.			606		~		1
63.			608		~		0
64.			353		~		1
65.			611		~		1
66.			617		~		0
67.			363		~		0
68.			621		~		1
69.			366		~		0
70.			622		~		0
71.			367		~		0
72.			624		~		0
73.			626		~		0
74.			115		~		1
75.			371		~		0
76.			629		~		0
77.			119		~		0
78.			122		~		1
79.			124		~		0
80.			636		~		0
81.			125		~		1
82.			637		~		0
83.			638		~		0
84.			383		~		0
85.			385		~		0
86.			641		~		0
87.			386		~		0
88.			387		~		1
89.			643		~		1
90.			392		~		0
91.			137		~		0
92.			649		~		0
93.			395		~		1
94.			143		~		0
95.			656		~		0
96.			658		~		0
97.			659		~		0
98.			407		~		1
99.			153		~		0
100.			154		~		0
101.			410		~		0
102.			156		~		1
103.			670		~		0
104.			415		~		0
105.			160		~		0
106.			416		~		0
107.			672		~		0
108.			161		~		1
109.			675		~		0
110.			420		~		1
111.			424		~		0
112.			680		~		0
113.			682		~		1
114.			173		~		0
115.			174		~		1
116.			176		~		0
117.			432		~		0
118.			177		~		0
119.			436		~		0
120.			185		~		1
121.			442		~		1
122.			190		~		0
123.			447		~		0
124.			195		~		1
125.			197		~		0
126.			198		~		0
127.			204		~		0
128.			206		~		1
129.			469		~		1
130.			222		~		1
131.			226		~		1
132.			227		~		1
133.			488		~		0
134.			233		~		1
135.			489		~		0
136.			235		~		0
137.			237		~		0
138.			240		~		1
139.			496		~		0
140.			243		~		0
141.			502		~		0
142.			253		~		1
143.			510		~		0

Summary %15 

Total test data: 143
TP	:	44
FN	:	5
FP	:	7
TN	:	87

Accuracy	:	91.60839160839161
Precision	:	0.8627450980392157
Recall		:	0.8979591836734694
F-measure	:	0.8799999999999999
G-mean		:	0.9116413125575296

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #16# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			258		~		0
2.			4		~		1
3.			517		~		0
4.			518		~		0
5.			7		~		0
6.			519		~		0
7.			264		~		0
8.			9		~		0
9.			265		~		1
10.			10		~		0
11.			15		~		1
12.			271		~		1
13.			17		~		0
14.			275		~		1
15.			531		~		0
16.			276		~		1
17.			532		~		1
18.			21		~		1
19.			278		~		1
20.			23		~		0
21.			24		~		0
22.			280		~		0
23.			25		~		0
24.			27		~		0
25.			539		~		0
26.			28		~		0
27.			29		~		0
28.			288		~		0
29.			545		~		0
30.			290		~		0
31.			37		~		0
32.			293		~		1
33.			40		~		1
34.			296		~		0
35.			554		~		1
36.			556		~		1
37.			45		~		1
38.			558		~		0
39.			306		~		0
40.			51		~		0
41.			564		~		0
42.			53		~		1
43.			309		~		0
44.			566		~		0
45.			57		~		0
46.			316		~		1
47.			575		~		0
48.			64		~		1
49.			320		~		1
50.			66		~		1
51.			67		~		0
52.			68		~		0
53.			325		~		0
54.			70		~		1
55.			584		~		0
56.			585		~		0
57.			587		~		0
58.			76		~		0
59.			334		~		0
60.			590		~		1
61.			79		~		0
62.			335		~		1
63.			336		~		0
64.			343		~		1
65.			599		~		0
66.			600		~		0
67.			349		~		0
68.			94		~		0
69.			606		~		1
70.			96		~		0
71.			352		~		0
72.			97		~		1
73.			354		~		1
74.			99		~		0
75.			100		~		0
76.			359		~		0
77.			105		~		1
78.			109		~		0
79.			369		~		0
80.			370		~		0
81.			627		~		0
82.			116		~		1
83.			372		~		0
84.			376		~		0
85.			121		~		1
86.			381		~		0
87.			127		~		1
88.			639		~		0
89.			129		~		0
90.			131		~		1
91.			388		~		0
92.			391		~		0
93.			139		~		0
94.			141		~		0
95.			142		~		0
96.			398		~		1
97.			661		~		0
98.			408		~		0
99.			664		~		0
100.			409		~		0
101.			156		~		1
102.			668		~		0
103.			669		~		0
104.			416		~		0
105.			161		~		1
106.			418		~		0
107.			163		~		0
108.			164		~		0
109.			165		~		0
110.			422		~		1
111.			678		~		0
112.			683		~		1
113.			173		~		0
114.			175		~		0
115.			433		~		0
116.			437		~		0
117.			182		~		1
118.			438		~		0
119.			439		~		1
120.			186		~		1
121.			442		~		1
122.			191		~		1
123.			193		~		0
124.			449		~		0
125.			196		~		1
126.			453		~		1
127.			198		~		0
128.			456		~		0
129.			203		~		0
130.			460		~		0
131.			209		~		1
132.			466		~		0
133.			214		~		0
134.			216		~		1
135.			217		~		0
136.			473		~		1
137.			481		~		0
138.			227		~		1
139.			484		~		0
140.			232		~		1
141.			488		~		0
142.			489		~		0
143.			491		~		0
144.			492		~		1
145.			496		~		0
146.			241		~		1
147.			500		~		1
148.			245		~		1
149.			503		~		0
150.			504		~		0
151.			252		~		1
152.			254		~		1

Summary %16 

Total test data: 152
TP	:	48
FN	:	10
FP	:	6
TN	:	88

Accuracy	:	89.47368421052632
Precision	:	0.8888888888888888
Recall		:	0.8275862068965517
F-measure	:	0.8571428571428572
G-mean		:	0.8802054052279595

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #17# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			512		~		0
2.			514		~		0
3.			3		~		0
4.			6		~		1
5.			264		~		0
6.			521		~		0
7.			11		~		0
8.			269		~		0
9.			527		~		0
10.			273		~		0
11.			18		~		0
12.			276		~		1
13.			278		~		1
14.			534		~		0
15.			280		~		0
16.			537		~		0
17.			282		~		0
18.			28		~		0
19.			284		~		0
20.			285		~		1
21.			543		~		0
22.			544		~		0
23.			546		~		0
24.			291		~		1
25.			292		~		0
26.			548		~		0
27.			549		~		0
28.			550		~		0
29.			553		~		0
30.			554		~		0
31.			300		~		0
32.			301		~		1
33.			46		~		0
34.			559		~		0
35.			48		~		1
36.			49		~		1
37.			562		~		0
38.			51		~		1
39.			307		~		1
40.			308		~		1
41.			53		~		1
42.			567		~		1
43.			569		~		0
44.			58		~		1
45.			570		~		0
46.			315		~		1
47.			60		~		0
48.			62		~		0
49.			63		~		0
50.			64		~		1
51.			320		~		1
52.			70		~		1
53.			582		~		0
54.			72		~		1
55.			73		~		1
56.			587		~		0
57.			588		~		0
58.			80		~		0
59.			336		~		0
60.			81		~		0
61.			82		~		0
62.			341		~		0
63.			342		~		0
64.			92		~		0
65.			353		~		1
66.			98		~		1
67.			358		~		0
68.			359		~		0
69.			615		~		0
70.			106		~		1
71.			362		~		0
72.			620		~		0
73.			113		~		0
74.			372		~		0
75.			628		~		0
76.			631		~		0
77.			632		~		0
78.			122		~		1
79.			635		~		0
80.			125		~		1
81.			381		~		0
82.			637		~		0
83.			127		~		1
84.			385		~		0
85.			387		~		1
86.			136		~		0
87.			392		~		0
88.			648		~		0
89.			137		~		0
90.			393		~		0
91.			140		~		1
92.			652		~		0
93.			141		~		0
94.			658		~		0
95.			148		~		1
96.			149		~		1
97.			661		~		0
98.			407		~		1
99.			408		~		0
100.			664		~		0
101.			665		~		1
102.			669		~		0
103.			158		~		0
104.			414		~		0
105.			415		~		0
106.			671		~		0
107.			163		~		0
108.			677		~		0
109.			166		~		0
110.			680		~		0
111.			426		~		1
112.			682		~		1
113.			433		~		0
114.			436		~		0
115.			437		~		0
116.			191		~		1
117.			194		~		0
118.			450		~		0
119.			196		~		1
120.			454		~		0
121.			205		~		1
122.			465		~		1
123.			211		~		0
124.			212		~		0
125.			213		~		1
126.			217		~		0
127.			218		~		1
128.			476		~		0
129.			477		~		1
130.			222		~		1
131.			478		~		0
132.			223		~		0
133.			481		~		0
134.			482		~		0
135.			483		~		0
136.			228		~		1
137.			229		~		0
138.			485		~		0
139.			232		~		1
140.			235		~		0
141.			492		~		1
142.			495		~		0
143.			251		~		0

Summary %17 

Total test data: 143
TP	:	43
FN	:	6
FP	:	2
